g,go,L,p2,ni,nic,nos,nes,mro,df,di
2,2,0,1,1,1,0,6,2,3,4
2,3,0,0,0,0,4,0,3,1,0
2,4,0,2,1,1,0,4,4,1,2
2,4,0,2,3,3,0,5,2,2,2
2,5,1,0,0,0,3,0,5,0,0
2,6,1,1,3,1,2,2,3,1,0
2,6,1,1,1,1,1,2,6,0,0
2,6,1,1,1,1,2,2,3,1,0
2,8,1,3,1,1,0,3,8,0,1
2,8,1,3,5,3,0,4,4,1,1
2,8,1,3,1,1,0,3,4,0,-1
2,10,1,1,1,1,1,2,10,0,0
2,12,1,2,1,1,1,2,4,0,0
2,12,1,2,7,3,1,3,3,1,0
2,12,1,2,3,3,0,3,6,0,0
2,16,1,4,5,2,0,3,8,0,-1
2,24,1,3,1,1,2,1,4,0,-1
2,24,1,3,9,3,0,3,6,0,0
2,48,1,4,13,2,1,2,8,0,-1
3,2,0,1,1,1,0,8,2,5,6
3,3,0,0,0,0,5,0,3,2,0
3,4,0,2,1,1,0,4,4,1,2
3,4,0,2,1,1,0,4,4,1,2
3,4,0,2,1,1,0,5,4,2,3
3,4,0,2,3,3,0,6,2,3,4
3,4,0,2,3,3,0,6,2,3,3
3,6,0,1,3,1,1,4,3,2,2
3,6,0,1,1,1,0,4,6,1,2
3,6,0,1,1,1,2,2,6,1,0
3,7,0,0,0,0,3,0,7,0,0
3,7,0,0,0,0,3,0,7,0,0
3,8,0,3,1,1,0,3,8,0,1
3,8,0,3,1,1,0,3,8,0,1
3,8,0,3,3,3,0,4,4,1,-1
3,8,0,3,3,3,0,4,4,1,2
3,8,0,3,3,3,0,4,4,1,2
3,8,0,3,5,3,0,4,4,1,2
3,8,0,3,5,3,0,5,2,2,2
3,8,0,3,7,7,0,5,2,2,3
3,9,1,0,0,0,3,0,9,0,0
3,12,1,2,1,1,0,3,6,0,1
3,12,1,2,1,1,0,3,12,0,1
3,12,1,2,1,1,1,2,12,0,0
3,12,1,2,3,1,2,2,3,1,1
3,12,1,2,7,3,0,4,6,1,2
3,14,1,1,1,1,1,2,14,0,0
3,16,1,4,3,3,0,3,4,0,-1
3,16,1,4,3,3,0,3,4,0,1
3,16,1,4,3,3,0,3,8,0,1
3,16,1,4,3,2,0,3,8,0,-1
3,16,1,4,11,7,0,4,4,1,2
3,16,1,4,7,4,0,4,4,1,-1
3,21,1,0,0,0,3,0,7,0,0
3,24,1,3,1,1,2,1,6,0,-1
3,24,1,3,7,3,0,3,12,0,1
3,24,1,3,9,2,1,2,4,0,1
3,24,1,3,9,2,1,3,3,1,1
3,24,1,3,7,3,0,3,6,0,1
3,32,1,5,11,5,0,3,8,0,1
3,32,1,5,7,3,0,3,8,0,-1
3,48,1,4,3,1,2,1,4,0,-1
3,48,1,4,7,2,1,2,12,0,-1
3,48,1,4,19,5,0,3,6,0,1
3,96,1,5,15,2,1,2,8,0,-1
4,2,0,1,1,1,0,10,2,7,8
4,3,0,0,0,0,6,0,3,3,0
4,3,0,0,0,0,6,0,3,3,0
4,4,0,2,1,1,0,5,4,2,3
4,4,0,2,1,1,0,6,4,3,4
4,4,0,2,3,3,0,7,2,4,4
4,4,0,2,3,3,0,7,2,4,4
4,5,0,0,0,0,4,0,5,1,0
4,5,0,0,0,0,4,0,5,1,0
4,5,0,0,0,0,4,0,5,1,0
4,6,0,1,3,1,3,2,3,2,0
4,6,0,1,3,1,0,6,2,3,4
4,6,0,1,1,1,0,4,6,1,2
4,6,0,1,1,1,2,2,6,1,0
4,6,0,1,1,1,2,2,6,1,0
4,6,0,1,1,1,1,4,6,2,2
4,6,0,1,1,1,3,2,3,2,0
4,8,0,3,1,1,0,4,8,1,2
4,8,0,3,5,3,0,5,4,2,2
4,8,0,3,5,3,0,5,4,2,2
4,8,0,3,1,1,0,4,4,1,-1
4,9,0,0,0,0,3,0,9,0,0
4,9,0,0,0,0,4,0,3,1,0
4,9,0,0,0,0,4,0,3,1,0
4,10,0,1,5,1,2,2,5,1,0
4,10,0,1,5,1,2,2,5,1,0
4,10,0,1,1,1,1,2,10,0,0
4,10,0,1,1,1,1,2,10,0,0
4,10,0,1,1,1,2,2,5,1,0
4,12,0,2,1,1,1,2,12,0,0
4,12,0,2,1,1,0,3,12,0,1
4,12,0,2,3,1,3,1,3,1,0
4,12,0,2,7,3,1,3,6,1,0
4,12,0,2,7,3,0,5,2,2,2
4,12,0,2,3,3,0,3,6,0,0
4,12,0,2,3,3,1,3,6,1,0
4,15,1,0,0,0,3,0,15,0,0
4,16,1,4,1,1,0,3,16,0,1
4,16,1,4,9,3,0,4,8,1,1
4,16,1,4,1,1,0,3,8,0,-1
4,18,1,1,1,1,1,2,18,0,0
4,18,1,1,3,1,1,2,6,0,0
4,18,1,1,3,1,1,2,6,0,0
4,18,1,1,3,1,2,2,3,1,0
4,18,1,1,3,1,2,2,3,1,0
4,18,1,1,9,1,2,2,3,1,0
4,18,1,1,1,1,1,2,6,0,0
4,20,1,2,1,1,1,2,5,0,0
4,20,1,2,5,1,1,2,5,0,0
4,20,1,2,11,3,1,3,5,1,0
4,20,1,2,3,3,0,3,10,0,0
4,24,1,3,1,1,1,2,6,0,-1
4,24,1,3,5,3,0,3,12,0,0
4,24,1,3,9,2,0,4,4,1,2
4,32,1,5,9,2,0,3,16,0,-1
4,36,1,2,9,1,1,2,4,0,0
4,36,1,2,15,3,0,3,6,0,0
4,36,1,2,15,3,1,3,3,1,0
4,36,1,2,3,1,2,1,6,0,0
4,36,1,2,7,3,0,3,6,0,0
4,40,1,3,13,3,0,3,10,0,0
4,60,1,2,15,1,2,1,5,0,0
4,72,1,3,21,3,0,3,6,0,0
4,72,1,3,9,2,1,2,12,0,0
4,120,1,3,25,2,1,2,5,0,0
5,2,0,1,1,1,0,12,2,9,10
5,3,0,0,0,0,7,0,3,4,0
5,4,0,2,1,1,0,6,4,3,4
5,4,0,2,1,1,0,6,4,3,4
5,4,0,2,1,1,0,7,4,4,5
5,4,0,2,3,3,0,8,2,5,6
5,4,0,2,3,3,0,8,2,5,6
5,4,0,2,3,3,0,8,2,5,5
5,6,0,1,3,1,2,4,3,3,2
5,6,0,1,1,1,0,4,6,1,2
5,6,0,1,1,1,1,4,6,2,2
5,6,0,1,1,1,3,2,6,2,0
5,6,0,1,1,1,2,4,3,3,2
5,8,0,3,1,1,0,4,8,1,2
5,8,0,3,1,1,0,4,8,1,2
5,8,0,3,3,3,0,4,4,1,3
5,8,0,3,3,3,0,4,4,1,3
5,8,0,3,3,3,0,5,4,2,3
5,8,0,3,3,3,0,5,4,2,-1
5,8,0,3,3,3,0,5,4,2,3
5,8,0,3,3,3,0,5,4,2,-1
5,8,0,3,3,3,0,5,4,2,3
5,8,0,3,5,3,0,5,4,2,3
5,8,0,3,5,3,0,6,2,3,4
5,8,0,3,5,3,0,6,2,3,3
5,8,0,3,1,1,0,4,4,1,-1
5,8,0,3,7,7,0,6,2,3,4
5,8,0,3,7,7,0,6,2,3,5
5,8,0,3,7,7,0,6,2,3,3
5,10,0,1,5,1,1,4,5,2,2
5,10,0,1,1,1,0,4,10,1,2
5,11,0,0,0,0,3,0,11,0,0
5,11,0,0,0,0,3,0,11,0,0
5,12,0,2,1,1,1,3,4,1,1
5,12,0,2,1,1,0,3,12,0,1
5,12,0,2,3,1,4,0,3,1,0
5,12,0,2,3,1,4,0,3,1,1
5,12,0,2,7,3,0,4,6,1,2
5,12,0,2,7,3,1,4,3,2,2
5,12,0,2,7,3,1,4,3,2,2
5,12,0,2,3,3,0,4,6,1,2
5,12,0,2,3,3,0,4,6,1,2
5,15,0,0,0,0,3,0,15,0,0
5,16,0,4,7,5,0,4,4,1,2
5,16,0,4,7,5,0,4,4,1,3
5,16,0,4,7,5,0,4,4,1,2
5,16,0,4,7,5,0,4,4,1,-1
5,16,0,4,3,3,0,3,8,0,2
5,16,0,4,3,2,0,3,8,0,-1
5,16,0,4,9,3,0,5,2,2,2
5,16,0,4,5,2,0,4,4,1,-1
5,16,0,4,7,7,0,4,4,1,3
5,16,0,4,11,7,0,4,4,1,3
5,16,0,4,11,7,0,5,2,2,3
5,16,0,4,11,7,0,5,2,2,2
5,16,0,4,7,4,0,4,4,1,-1
5,16,0,4,15,15,0,5,2,2,5
5,20,1,2,1,1,0,3,10,0,1
5,20,1,2,1,1,0,3,20,0,1
5,20,1,2,11,3,0,4,10,1,2
5,22,1,1,1,1,1,2,22,0,0
5,24,1,3,3,3,0,3,6,0,1
5,24,1,3,9,3,0,4,6,1,2
5,24,1,3,3,3,0,3,12,0,1
5,24,1,3,9,2,2,2,3,1,1
5,24,1,3,7,3,1,2,6,0,1
5,24,1,3,7,3,2,2,3,1,1
5,24,1,3,7,3,2,2,3,1,0
5,24,1,3,15,7,0,4,6,1,2
5,30,1,1,5,1,1,2,15,0,0
5,32,1,5,7,7,0,3,4,0,2
5,32,1,5,7,5,0,3,8,0,2
5,32,1,5,11,5,0,3,4,0,-1
5,32,1,5,11,4,0,3,8,0,-1
5,32,1,5,19,10,0,4,4,1,3
5,32,1,5,15,7,0,4,4,1,2
5,32,1,5,15,5,0,4,4,1,-1
5,40,1,3,11,3,0,3,20,0,1
5,48,1,4,15,5,0,3,12,0,1
5,48,1,4,7,3,1,2,4,0,0
5,48,1,4,7,3,1,2,4,0,1
5,48,1,4,19,5,1,3,3,1,1
5,48,1,4,15,7,0,3,6,0,1
5,60,1,2,15,1,3,0,5,0,0
5,64,1,6,15,6,0,3,8,0,1
5,64,1,6,19,6,0,3,8,0,-1
5,80,1,4,15,3,2,1,5,0,1
5,96,1,5,7,3,2,1,4,0,0
5,96,1,5,27,6,0,3,6,0,1
5,120,1,3,31,3,1,2,10,0,0
5,160,1,5,35,4,1,2,5,0,1
5,192,1,6,31,4,1,2,8,0,0
6,2,0,1,1,1,0,14,2,11,12
6,3,0,0,0,0,8,0,3,5,0
6,3,0,0,0,0,8,0,3,5,0
6,4,0,2,1,1,0,6,4,3,4
6,4,0,2,1,1,0,6,4,3,4
6,4,0,2,1,1,0,7,4,4,5
6,4,0,2,1,1,0,8,4,5,6
6,4,0,2,3,3,0,9,2,6,6
6,4,0,2,3,3,0,9,2,6,6
6,4,0,2,3,3,0,9,2,6,6
6,5,0,0,0,0,5,0,5,2,0
6,5,0,0,0,0,5,0,5,2,0
6,5,0,0,0,0,5,0,5,2,0
6,6,0,1,3,1,4,2,3,3,0
6,6,0,1,3,1,1,6,3,4,4
6,6,0,1,1,1,1,4,6,2,2
6,6,0,1,1,1,3,2,6,2,0
6,6,0,1,1,1,3,2,6,2,0
6,6,0,1,1,1,0,6,6,3,4
6,6,0,1,1,1,2,4,6,3,2
6,6,0,1,1,1,4,2,3,3,0
6,7,0,0,0,0,4,0,7,1,0
6,7,0,0,0,0,4,0,7,1,0
6,7,0,0,0,0,4,0,7,1,0
6,7,0,0,0,0,4,0,7,1,0
6,8,0,3,1,1,0,4,8,1,2
6,8,0,3,1,1,0,4,8,1,2
6,8,0,3,1,1,0,5,8,2,3
6,8,0,3,5,3,0,5,4,2,2
6,8,0,3,5,3,0,6,4,3,3
6,8,0,3,5,3,0,6,4,3,3
6,8,0,3,1,1,0,5,4,2,-1
6,9,0,0,0,0,4,0,9,1,0
6,9,0,0,0,0,4,0,9,1,0
6,10,0,1,5,1,0,6,2,3,4
6,10,0,1,1,1,2,2,10,1,0
6,10,0,1,1,1,2,2,10,1,0
6,12,0,2,1,1,0,4,6,1,2
6,12,0,2,1,1,2,2,4,1,0
6,12,0,2,1,1,0,4,12,1,2
6,12,0,2,1,1,1,3,12,1,1
6,12,0,2,1,1,2,2,4,1,0
6,12,0,2,3,1,2,3,3,2,2
6,12,0,2,7,3,0,5,6,2,2
6,12,0,2,7,3,0,5,6,2,2
6,12,0,2,7,3,2,3,3,2,0
6,12,0,2,3,3,1,3,6,1,0
6,12,0,2,3,3,2,3,3,2,0
6,13,0,0,0,0,3,0,13,0,0
6,13,0,0,0,0,3,0,13,0,0
6,13,0,0,0,0,3,0,13,0,0
6,14,0,1,7,1,2,2,7,1,0
6,14,0,1,7,1,2,2,7,1,0
6,14,0,1,1,1,1,2,14,0,0
6,14,0,1,1,1,1,2,14,0,0
6,14,0,1,1,1,1,2,14,0,0
6,14,0,1,1,1,2,2,7,1,0
6,15,0,0,0,0,3,0,15,0,0
6,15,0,0,0,0,3,0,15,0,0
6,16,0,4,1,1,0,3,16,0,1
6,16,0,4,9,3,0,4,8,1,1
6,16,0,4,5,2,0,4,8,1,-1
6,18,0,1,9,1,2,2,9,1,0
6,18,0,1,1,1,1,2,18,0,0
6,20,0,2,1,1,1,2,20,0,0
6,20,0,2,5,1,0,4,4,1,2
6,20,0,2,11,3,0,5,2,2,2
6,21,1,0,0,0,3,0,21,0,0
6,24,1,3,1,1,1,2,8,0,0
6,24,1,3,1,1,0,3,24,0,1
6,24,1,3,1,1,0,3,6,0,-1
6,24,1,3,1,1,0,3,12,0,-1
6,24,1,3,13,3,0,4,12,1,1
6,24,1,3,13,3,1,3,4,1,0
6,24,1,3,9,3,1,3,4,1,0
6,24,1,3,5,3,0,3,6,0,0
6,24,1,3,9,2,1,3,4,1,1
6,25,1,0,0,0,3,0,5,0,0
6,26,1,1,1,1,1,2,26,0,0
6,28,1,2,1,1,1,2,7,0,0
6,28,1,2,15,3,1,3,7,1,0
6,28,1,2,3,3,0,3,14,0,0
6,30,1,1,3,1,1,2,15,0,0
6,36,1,2,3,1,2,1,9,0,0
6,39,1,0,0,0,3,0,13,0,0
6,48,1,4,13,2,0,3,24,0,-1
6,48,1,4,17,3,0,3,8,0,0
6,48,1,4,13,2,0,3,8,0,-1
6,50,1,1,5,1,1,2,10,0,0
6,56,1,3,17,3,0,3,14,0,0
6,60,1,2,15,1,1,3,3,1,2
6,72,1,3,21,2,1,2,9,0,0
6,75,1,0,0,0,3,0,5,0,0
6,120,1,3,25,2,0,3,6,0,1
6,150,1,1,15,1,1,2,10,0,0
7,2,0,1,1,1,0,16,2,13,14
7,3,0,0,0,0,9,0,3,6,0
7,3,0,0,0,0,9,0,3,6,0
7,4,0,2,1,1,0,7,4,4,5
7,4,0,2,1,1,0,7,4,4,5
7,4,0,2,1,1,0,8,4,5,6
7,4,0,2,1,1,0,8,4,5,6
7,4,0,2,1,1,0,9,4,6,7
7,4,0,2,3,3,0,10,2,7,8
7,4,0,2,3,3,0,10,2,7,8
7,4,0,2,3,3,0,10,2,7,7
7,4,0,2,3,3,0,10,2,7,7
7,6,0,1,3,1,3,4,3,4,2
7,6,0,1,3,1,0,8,2,5,6
7,6,0,1,1,1,1,4,6,2,2
7,6,0,1,1,1,1,4,6,2,2
7,6,0,1,1,1,0,6,6,3,4
7,6,0,1,1,1,2,4,6,3,2
7,6,0,1,1,1,2,4,6,3,2
7,6,0,1,1,1,4,2,6,3,0
7,6,0,1,1,1,4,2,6,3,0
7,6,0,1,1,1,1,6,6,4,4
7,6,0,1,1,1,3,4,3,4,2
7,8,0,3,1,1,0,4,8,1,2
7,8,0,3,1,1,0,4,8,1,2
7,8,0,3,1,1,0,4,8,1,2
7,8,0,3,1,1,0,4,8,1,2
7,8,0,3,1,1,0,5,8,2,3
7,8,0,3,1,1,0,5,8,2,3
7,8,0,3,3,3,0,5,4,2,3
7,8,0,3,3,3,0,5,4,2,3
7,8,0,3,3,3,0,5,4,2,4
7,8,0,3,3,3,0,6,4,3,-1
7,8,0,3,3,3,0,6,4,3,-1
7,8,0,3,3,3,0,6,4,3,4
7,8,0,3,3,3,0,6,4,3,4
7,8,0,3,3,3,0,6,4,3,-1
7,8,0,3,3,3,0,6,4,3,4
7,8,0,3,3,3,0,6,4,3,4
7,8,0,3,3,3,0,6,4,3,-1
7,8,0,3,5,3,0,6,4,3,4
7,8,0,3,5,3,0,6,4,3,3
7,8,0,3,5,3,0,6,4,3,4
7,8,0,3,5,3,0,7,2,4,4
7,8,0,3,5,3,0,7,2,4,4
7,8,0,3,1,1,0,5,4,2,-1
7,8,0,3,7,7,0,7,2,4,5
7,8,0,3,7,7,0,7,2,4,5
7,8,0,3,7,7,0,7,2,4,4
7,8,0,3,7,7,0,7,2,4,-1
7,9,0,0,0,0,4,0,9,1,0
7,9,0,0,0,0,4,0,9,1,0
7,9,0,0,0,0,4,0,9,1,0
7,9,0,0,0,0,5,0,3,2,0
7,9,0,0,0,0,5,0,3,2,0
7,9,0,0,0,0,5,0,3,2,0
7,9,0,0,0,0,5,0,3,2,0
7,10,0,1,1,1,0,4,10,1,2
7,10,0,1,1,1,1,4,10,2,2
7,12,0,2,1,1,1,3,6,1,1
7,12,0,2,1,1,0,4,4,1,2
7,12,0,2,1,1,0,4,4,1,2
7,12,0,2,1,1,1,3,12,1,1
7,12,0,2,1,1,0,4,12,1,2
7,12,0,2,1,1,2,2,12,1,0
7,12,0,2,1,1,1,3,6,1,1
7,12,0,2,3,1,3,2,3,2,1
7,12,0,2,7,3,1,4,6,2,2
7,12,0,2,7,3,0,6,2,3,4
7,12,0,2,7,3,0,6,2,3,4
7,12,0,2,7,3,0,6,2,3,3
7,12,0,2,3,3,0,4,6,1,2
7,12,0,2,3,3,1,4,6,2,2
7,14,0,1,7,1,1,4,7,2,2
7,14,0,1,1,1,0,4,14,1,2
7,15,0,0,0,0,3,0,15,0,0
7,16,0,4,1,1,0,3,16,0,1
7,16,0,4,1,1,0,3,16,0,1
7,16,0,4,1,1,0,3,16,0,1
7,16,0,4,3,3,0,4,4,1,-1
7,16,0,4,3,3,0,4,4,1,2
7,16,0,4,3,3,0,4,4,1,-1
7,16,0,4,3,3,0,4,4,1,2
7,16,0,4,3,3,0,4,8,1,-1
7,16,0,4,3,3,0,4,8,1,2
7,16,0,4,3,3,0,4,8,1,2
7,16,0,4,3,2,0,4,8,1,-1
7,16,0,4,3,2,0,4,8,1,-1
7,16,0,4,9,3,0,4,8,1,2
7,16,0,4,9,3,0,4,8,1,2
7,16,0,4,9,3,0,5,4,2,2
7,16,0,4,5,2,0,4,8,1,-1
7,16,0,4,5,2,0,4,8,1,-1
7,16,0,4,11,7,0,5,4,2,3
7,16,0,4,11,7,0,5,4,2,3
7,16,0,4,11,7,0,5,4,2,-1
7,16,0,4,11,7,0,5,4,2,3
7,16,0,4,3,3,0,4,4,1,-1
7,16,0,4,7,4,0,4,4,1,-1
7,16,0,4,7,4,0,5,4,2,-1
7,16,0,4,7,4,0,5,4,2,-1
7,18,0,1,9,1,1,4,3,2,2
7,18,0,1,1,1,1,2,18,0,0
7,18,0,1,1,1,1,2,18,0,0
7,18,0,1,3,1,0,4,6,1,2
7,18,0,1,3,1,2,2,6,1,0
7,18,0,1,3,1,2,2,6,1,0
7,18,0,1,3,1,2,2,6,1,0
7,18,0,1,3,1,2,2,6,1,0
7,18,0,1,9,1,1,4,3,2,2
7,18,0,1,1,1,2,2,6,1,0
7,20,0,2,1,1,0,3,20,0,1
7,21,0,0,0,0,3,0,21,0,0
7,24,0,3,1,1,1,2,24,0,0
7,24,0,3,1,1,0,3,6,0,-1
7,24,0,3,1,1,3,1,3,1,-1
7,24,0,3,7,3,0,4,4,1,-1
7,24,0,3,7,3,0,4,4,1,2
7,24,0,3,13,3,0,5,2,2,2
7,24,0,3,9,3,0,4,4,1,2
7,24,0,3,3,3,0,3,12,0,1
7,24,0,3,9,2,0,4,4,1,2
7,24,0,3,9,2,0,5,2,2,3
7,24,0,3,7,3,1,3,6,1,-1
7,24,0,3,7,3,1,3,6,1,1
7,24,0,3,15,7,0,5,2,2,3
7,27,1,0,0,0,3,0,9,0,0
7,27,1,0,0,0,3,0,9,0,0
7,27,1,0,0,0,3,0,9,0,0
7,28,1,2,1,1,0,3,14,0,1
7,28,1,2,1,1,0,3,28,0,1
7,28,1,2,15,3,0,4,14,1,2
7,30,1,1,1,1,1,2,30,0,0
