g,go,L,p2,ni,nic,nos,nes,mro,df,di
7,32,1,5,3,3,0,3,8,0,-1
7,32,1,5,7,3,0,3,8,0,-1
7,32,1,5,3,3,0,3,8,0,-1
7,32,1,5,3,3,0,3,8,0,1
7,32,1,5,3,3,0,3,16,0,1
7,32,1,5,3,2,0,3,16,0,-1
7,32,1,5,19,7,0,4,8,1,2
7,32,1,5,11,4,0,4,8,1,-1
7,32,1,5,15,5,0,4,8,1,-1
7,36,1,2,1,1,1,2,12,0,0
7,36,1,2,15,3,0,4,6,1,2
7,42,1,1,7,1,1,2,21,0,0
7,48,1,4,3,3,1,2,6,0,-1
7,48,1,4,7,2,0,3,12,0,-1
7,48,1,4,23,7,0,4,4,1,2
7,48,1,4,19,4,0,4,4,1,-1
7,48,1,4,19,5,0,4,4,1,2
7,54,1,1,9,1,1,2,9,0,0
7,54,1,1,9,1,1,2,9,0,0
7,54,1,1,9,1,1,2,9,0,0
7,56,1,3,15,3,0,3,28,0,1
7,56,1,3,7,1,2,1,7,0,-1
7,64,1,6,19,5,0,3,16,0,1
7,64,1,6,11,3,0,3,16,0,-1
7,72,1,3,1,1,2,1,6,0,-1
7,144,1,4,19,2,1,2,12,0,-1
8,2,0,1,1,1,0,18,2,15,16
8,3,0,0,0,0,10,0,3,7,0
8,3,0,0,0,0,10,0,3,7,0
8,4,0,2,1,1,0,8,4,5,6
8,4,0,2,1,1,0,8,4,5,6
8,4,0,2,1,1,0,9,4,6,7
8,4,0,2,1,1,0,10,4,7,8
8,4,0,2,3,3,0,11,2,8,8
8,4,0,2,3,3,0,11,2,8,8
8,4,0,2,3,3,0,11,2,8,8
8,4,0,2,3,3,0,11,2,8,8
8,5,0,0,0,0,6,0,5,3,0
8,5,0,0,0,0,6,0,5,3,0
8,5,0,0,0,0,6,0,5,3,0
8,5,0,0,0,0,6,0,5,3,0
8,5,0,0,0,0,6,0,5,3,0
8,6,0,1,3,1,5,2,3,4,0
8,6,0,1,3,1,2,6,3,5,4
8,6,0,1,1,1,0,6,6,3,4
8,6,0,1,1,1,2,4,6,3,2
8,6,0,1,1,1,2,4,6,3,2
8,6,0,1,1,1,4,2,6,3,0
8,6,0,1,1,1,4,2,6,3,0
8,6,0,1,1,1,4,2,6,3,0
8,6,0,1,1,1,1,6,6,4,4
8,6,0,1,1,1,3,4,6,4,2
8,6,0,1,1,1,5,2,3,4,0
8,6,0,1,1,1,2,6,3,5,4
8,8,0,3,1,1,0,5,8,2,3
8,8,0,3,1,1,0,5,8,2,3
8,8,0,3,1,1,0,6,8,3,4
8,8,0,3,5,3,0,6,4,3,3
8,8,0,3,5,3,0,7,4,4,4
8,8,0,3,5,3,0,7,4,4,4
8,8,0,3,5,3,0,7,4,4,4
8,8,0,3,5,3,0,7,4,4,4
8,8,0,3,1,1,0,5,4,2,-1
8,8,0,3,1,1,0,6,4,3,-1
8,9,0,0,0,0,4,0,9,1,0
8,9,0,0,0,0,4,0,9,1,0
8,9,0,0,0,0,4,0,9,1,0
8,10,0,1,5,1,3,2,5,2,0
8,10,0,1,5,1,3,2,5,2,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,2,2,10,1,0
8,10,0,1,1,1,3,2,5,2,0
8,12,0,2,1,1,0,4,6,1,2
8,12,0,2,1,1,1,4,4,2,2
8,12,0,2,1,1,0,4,12,1,2
8,12,0,2,1,1,2,2,12,1,0
8,12,0,2,1,1,2,2,12,1,0
8,12,0,2,1,1,1,3,12,1,1
8,12,0,2,1,1,0,4,6,1,2
8,12,0,2,3,1,4,1,3,2,0
8,12,0,2,7,3,0,5,6,2,2
8,12,0,2,7,3,2,3,6,2,0
8,12,0,2,7,3,1,5,3,3,2
8,12,0,2,7,3,1,5,3,3,2
8,12,0,2,3,3,1,3,6,1,0
8,12,0,2,3,3,0,5,6,2,2
8,12,0,2,3,3,0,5,6,2,2
8,12,0,2,3,3,0,5,6,2,2
8,12,0,2,3,3,2,3,6,2,0
8,14,0,1,7,1,0,6,2,3,4
8,15,0,0,0,0,4,0,5,1,0
8,16,0,4,1,1,0,4,16,1,2
8,16,0,4,9,3,0,5,8,2,2
8,16,0,4,9,3,0,5,8,2,2
8,16,0,4,5,2,0,4,8,1,-1
8,16,0,4,1,1,0,4,8,1,-1
8,17,0,0,0,0,3,0,17,0,0
8,17,0,0,0,0,3,0,17,0,0
8,17,0,0,0,0,3,0,17,0,0
8,18,0,1,9,1,2,2,9,1,0
8,18,0,1,9,1,2,2,9,1,0
8,18,0,1,1,1,1,2,18,0,0
8,18,0,1,1,1,1,2,18,0,0
8,18,0,1,1,1,2,2,9,1,0
8,20,0,2,1,1,1,2,20,0,0
8,20,0,2,1,1,1,2,20,0,0
8,20,0,2,11,3,1,3,10,1,0
8,20,0,2,11,3,1,3,10,1,0
8,20,0,2,3,3,0,3,10,0,0
8,20,0,2,3,3,1,3,10,1,0
8,21,0,0,0,0,4,0,3,1,0
8,24,0,3,1,1,0,3,8,0,1
8,24,0,3,1,1,1,2,24,0,0
8,24,0,3,1,1,2,2,4,1,-1
8,24,0,3,13,3,1,3,12,1,0
8,24,0,3,13,3,0,4,6,1,1
8,24,0,3,9,3,0,4,6,1,1
8,24,0,3,9,3,0,4,6,1,1
8,24,0,3,5,3,0,3,12,0,0
8,24,0,3,5,3,1,3,12,1,0
8,24,0,3,1,1,0,3,12,0,-1
8,24,0,3,9,2,2,2,4,1,0
8,28,0,2,15,3,0,5,2,2,2
8,30,1,1,3,1,1,2,10,0,0
8,30,1,1,5,1,1,2,6,0,0
8,30,1,1,15,1,2,2,5,1,0
8,32,1,5,1,1,0,3,32,0,1
8,32,1,5,17,3,0,4,16,1,1
8,32,1,5,1,1,0,3,16,0,-1
8,34,1,1,1,1,1,2,34,0,0
8,36,1,2,1,1,1,2,9,0,0
8,36,1,2,19,3,1,3,9,1,0
8,36,1,2,3,3,0,3,18,0,0
8,40,1,3,5,3,0,3,20,0,0
8,42,1,1,7,1,1,2,6,0,0
8,42,1,1,7,1,1,2,6,0,0
8,42,1,1,7,1,2,2,3,1,0
8,42,1,1,1,1,1,2,6,0,0
8,42,1,1,1,1,1,2,6,0,0
8,48,1,4,13,2,0,3,12,0,-1
8,48,1,4,9,3,0,3,24,0,0
8,48,1,4,1,1,1,2,8,0,-1
8,60,1,2,23,3,0,3,10,0,0
8,64,1,6,17,2,0,3,32,0,-1
8,72,1,3,21,3,0,3,18,0,0
8,84,1,2,15,3,0,3,6,0,0
8,84,1,2,15,3,0,3,6,0,0
8,168,1,3,21,1,2,1,4,0,0
8,168,1,3,21,1,2,1,4,0,0
8,336,1,4,49,2,1,2,8,0,0
8,336,1,4,49,2,1,2,8,0,0
9,2,0,1,1,1,0,20,2,17,18
9,3,0,0,0,0,11,0,3,8,0
9,3,0,0,0,0,11,0,3,8,0
9,4,0,2,1,1,0,8,4,5,6
9,4,0,2,1,1,0,8,4,5,6
9,4,0,2,1,1,0,8,4,5,6
9,4,0,2,1,1,0,9,4,6,7
9,4,0,2,1,1,0,9,4,6,7
9,4,0,2,1,1,0,10,4,7,8
9,4,0,2,1,1,0,10,4,7,8
9,4,0,2,1,1,0,11,4,8,9
9,4,0,2,3,3,0,12,2,9,10
9,4,0,2,3,3,0,12,2,9,10
9,4,0,2,3,3,0,12,2,9,9
9,4,0,2,3,3,0,12,2,9,10
9,4,0,2,3,3,0,12,2,9,9
9,4,0,2,3,3,0,12,2,9,9
9,6,0,1,3,1,4,4,3,5,2
9,6,0,1,3,1,1,8,3,6,6
9,6,0,1,1,1,0,6,6,3,4
9,6,0,1,1,1,2,4,6,3,2
9,6,0,1,1,1,2,4,6,3,2
9,6,0,1,1,1,2,4,6,3,2
9,6,0,1,1,1,1,6,6,4,4
9,6,0,1,1,1,3,4,6,4,2
9,6,0,1,1,1,3,4,6,4,2
9,6,0,1,1,1,5,2,6,4,0
9,6,0,1,1,1,5,2,6,4,0
9,6,0,1,1,1,0,8,6,5,6
9,6,0,1,1,1,2,6,6,5,4
9,6,0,1,1,1,4,4,3,5,2
9,7,0,0,0,0,5,0,7,2,0
9,7,0,0,0,0,5,0,7,2,0
9,7,0,0,0,0,5,0,7,2,0
9,7,0,0,0,0,5,0,7,2,0
9,7,0,0,0,0,5,0,7,2,0
9,7,0,0,0,0,5,0,7,2,0
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,5,8,2,3
9,8,0,3,1,1,0,6,8,3,4
9,8,0,3,1,1,0,6,8,3,4
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,-1
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,5
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,6,4,3,-1
9,8,0,3,3,3,0,6,4,3,5
9,8,0,3,3,3,0,6,4,3,4
9,8,0,3,3,3,0,7,4,4,5
9,8,0,3,3,3,0,7,4,4,5
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,5
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,5
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,-1
9,8,0,3,3,3,0,7,4,4,5
9,8,0,3,5,3,0,6,4,3,4
9,8,0,3,5,3,0,7,4,4,5
9,8,0,3,5,3,0,7,4,4,5
9,8,0,3,5,3,0,7,4,4,4
9,8,0,3,5,3,0,8,2,5,6
9,8,0,3,5,3,0,8,2,5,5
9,8,0,3,5,3,0,8,2,5,6
9,8,0,3,5,3,0,8,2,5,5
9,8,0,3,1,1,0,6,4,3,-1
9,8,0,3,7,7,0,8,2,5,6
9,8,0,3,7,7,0,8,2,5,7
9,8,0,3,7,7,0,8,2,5,5
9,8,0,3,7,7,0,8,2,5,6
9,8,0,3,7,7,0,8,2,5,5
9,8,0,3,7,7,0,8,2,5,6
9,8,0,3,7,7,0,8,2,5,6
9,8,0,3,7,7,0,8,2,5,4
9,9,0,0,0,0,5,0,9,2,0
9,9,0,0,0,0,5,0,9,2,0
9,10,0,1,5,1,2,4,5,3,2
9,10,0,1,5,1,2,4,5,3,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,0,4,10,1,2
9,10,0,1,1,1,1,4,10,2,2
9,10,0,1,1,1,1,4,10,2,2
9,10,0,1,1,1,2,4,5,3,2
9,12,0,2,1,1,0,5,6,2,3
9,12,0,2,1,1,2,3,4,2,1
9,12,0,2,1,1,1,3,12,1,1
9,12,0,2,1,1,1,3,12,1,1
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,4,12,1,2
9,12,0,2,1,1,0,5,12,2,3
9,12,0,2,1,1,1,4,12,2,2
9,12,0,2,1,1,2,3,4,2,1
9,12,0,2,3,1,5,0,3,2,1
9,12,0,2,3,1,5,0,3,2,0
9,12,0,2,3,1,2,4,3,3,3
9,12,0,2,7,3,1,4,6,2,2
9,12,0,2,7,3,0,6,6,3,4
9,12,0,2,7,3,0,6,6,3,3
9,12,0,2,7,3,0,6,6,3,4
9,12,0,2,7,3,2,4,3,3,2
9,12,0,2,7,3,2,4,3,3,2
9,12,0,2,3,3,0,4,6,1,2
9,12,0,2,3,3,0,4,6,1,2
9,12,0,2,3,3,1,4,6,2,2
9,12,0,2,3,3,1,4,6,2,2
9,12,0,2,3,3,2,4,3,3,2
9,14,0,1,1,1,2,2,14,1,0
9,14,0,1,1,1,2,2,14,1,0
9,14,0,1,1,1,2,2,14,1,0
9,15,0,0,0,0,4,0,15,1,0
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,7,5,0,4,4,1,3
9,16,0,4,7,5,0,4,4,1,3
9,16,0,4,7,5,0,5,4,2,4
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,7,5,0,5,4,2,-1
9,16,0,4,7,5,0,5,4,2,-1
9,16,0,4,7,5,0,5,4,2,2
9,16,0,4,7,5,0,5,4,2,3
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,3
9,16,0,4,3,3,0,4,4,1,2
9,16,0,4,3,3,0,4,4,1,3
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,2
9,16,0,4,3,3,0,4,8,1,3
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,3,2,0,4,8,1,-1
9,16,0,4,9,3,0,6,2,3,3
9,16,0,4,9,3,0,6,2,3,4
9,16,0,4,5,2,0,5,4,2,-1
9,16,0,4,1,1,0,4,4,1,-1
9,16,0,4,7,7,0,4,4,1,5
9,16,0,4,7,7,0,5,4,2,3
9,16,0,4,7,7,0,5,4,2,3
9,16,0,4,7,7,0,5,4,2,4
9,16,0,4,7,7,0,5,4,2,-1
9,16,0,4,7,7,0,5,4,2,4
9,16,0,4,11,7,0,5,4,2,3
9,16,0,4,11,7,0,5,4,2,4
9,16,0,4,11,7,0,5,4,2,4
9,16,0,4,11,7,0,6,2,3,4
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,5
9,16,0,4,11,7,0,6,2,3,5
9,16,0,4,11,7,0,6,2,3,4
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,3
9,16,0,4,11,7,0,6,2,3,2
9,16,0,4,3,3,0,4,4,1,-1
9,16,0,4,7,4,0,5,4,2,-1
9,16,0,4,7,4,0,5,4,2,-1
9,16,0,4,7,4,0,6,2,3,4
9,16,0,4,15,15,0,6,2,3,6
9,16,0,4,15,15,0,6,2,3,5
9,18,0,1,9,1,1,4,9,2,2
9,18,0,1,1,1,0,4,18,1,2
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,19,0,0,0,0,3,0,19,0,0
9,20,0,2,1,1,1,3,5,1,1
9,20,0,2,1,1,0,3,20,0,1
9,20,0,2,1,1,0,3,20,0,1
9,20,0,2,5,1,1,3,5,1,1
9,20,0,2,5,1,1,3,5,1,1
9,20,0,2,11,3,0,4,10,1,2
9,20,0,2,11,3,0,4,10,1,2
9,20,0,2,11,3,1,4,5,2,2
9,20,0,2,11,3,1,4,5,2,2
9,20,0,2,3,3,0,4,10,1,2
9,20,0,2,3,3,0,4,10,1,2
9,21,0,0,0,0,3,0,21,0,0
9,21,0,0,0,0,3,0,21,0,0
9,21,0,0,0,0,3,0,21,0,0
9,24,0,3,1,1,0,3,12,0,1
9,24,0,3,1,1,0,3,12,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,0,3,24,0,1
9,24,0,3,1,1,4,0,3,1,0
9,24,0,3,7,3,0,4,12,1,-1
9,24,0,3,7,3,0,4,12,1,2
9,24,0,3,7,3,0,4,12,1,2
9,24,0,3,7,3,1,3,4,1,1
9,24,0,3,13,3,0,4,12,1,2
9,24,0,3,13,3,1,4,3,2,2
9,24,0,3,3,3,1,3,4,1,1
9,24,0,3,9,3,0,4,6,1,2
9,24,0,3,9,3,0,4,6,1,2
9,24,0,3,9,3,1,4,3,2,2
9,24,0,3,3,3,0,3,12,0,1
9,24,0,3,5,3,0,4,6,1,2
9,24,0,3,5,3,0,4,6,1,2
9,24,0,3,9,2,1,3,4,1,2
9,24,0,3,9,2,1,4,3,2,2
9,24,0,3,9,2,1,4,3,2,3
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,0,4,6,1,2
9,24,0,3,7,3,2,2,6,1,0
9,24,0,3,7,3,2,2,6,1,1
9,24,0,3,15,7,0,4,6,1,2
9,24,0,3,15,7,1,4,3,2,2
9,24,0,3,15,7,1,4,3,2,2
9,24,0,3,7,7,0,4,6,1,2
9,27,0,0,0,0,3,0,27,0,0
9,28,0,2,1,1,1,2,28,0,0
9,30,0,1,1,1,1,2,30,0,0
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,7,5,0,3,8,0,3
9,32,0,5,11,5,0,4,4,1,3
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,11,5,0,4,4,1,1
9,32,0,5,3,2,0,3,8,0,-1
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,3
9,32,0,5,7,3,0,4,4,1,2
9,32,0,5,7,3,0,4,4,1,2
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,3,3,0,3,8,0,1
9,32,0,5,9,2,0,4,4,1,-1
9,32,0,5,15,11,0,4,4,1,3
9,32,0,5,15,11,0,4,4,1,4
9,32,0,5,11,7,0,4,4,1,3
9,32,0,5,11,7,0,4,4,1,2
9,32,0,5,19,10,0,4,4,1,3
9,32,0,5,19,10,0,5,2,2,4
9,32,0,5,15,7,0,4,4,1,2
9,32,0,5,15,7,0,4,4,1,3
9,32,0,5,11,6,0,4,4,1,-1
9,32,0,5,11,5,0,4,4,1,2
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,19,7,0,4,4,1,2
9,32,0,5,19,7,0,5,2,2,2
9,32,0,5,19,7,0,5,2,2,2
9,32,0,5,19,7,0,5,2,2,3
9,32,0,5,11,5,0,4,4,1,-1
9,32,0,5,11,4,0,4,4,1,-1
9,32,0,5,15,5,0,5,2,2,2
9,32,0,5,23,15,0,5,2,2,5
9,32,0,5,19,10,0,5,2,2,4
9,32,0,5,11,6,0,5,2,2,4
9,36,1,2,1,1,0,3,18,0,1
9,36,1,2,1,1,0,3,36,0,1
9,36,1,2,19,3,0,4,18,1,2
9,38,1,1,1,1,1,2,38,0,0
9,40,1,3,3,3,0,3,10,0,1
9,40,1,3,13,3,0,4,10,1,2
9,40,1,3,3,3,0,3,20,0,1
9,40,1,3,11,3,0,3,10,0,1
9,40,1,3,23,7,0,4,10,1,2
9,42,1,1,3,1,1,2,21,0,0
9,48,1,4,7,3,0,3,24,0,1
9,48,1,4,7,2,0,3,24,0,-1
9,48,1,4,17,3,0,4,6,1,2
9,48,1,4,7,5,0,3,6,0,1
9,48,1,4,7,5,0,3,12,0,1
9,48,1,4,13,2,2,2,3,1,0
9,48,1,4,7,3,0,3,6,0,1
9,48,1,4,7,3,0,3,6,0,1
9,48,1,4,7,3,0,3,12,0,1
9,48,1,4,7,3,0,3,12,0,1
9,48,1,4,7,3,1,2,12,0,1
